Row Labels,Aggressive,Non Aggressive
Aardwolf,15,21
"Admiral, indian red",15,13
Adouri (unidentified),16,24
African black crake,21,17
African buffalo,23,20
African bush squirrel,18,22
African clawless otter,12,8
African darter,15,16
African elephant,17,13
African fish eagle,16,16
African ground squirrel (unidentified),14,13
African jacana,13,15
African lion,18,16
African lynx,22,16
African pied wagtail,14,16
African polecat,18,19
African porcupine,17,12
African red-eyed bulbul,17,18
African skink,19,19
African snake (unidentified),17,21
African wild cat,11,23
African wild dog,15,14
Agama lizard (unidentified),22,13
Agile wallaby,21,22
Agouti,16,19
"Albatross, galapagos",13,11
"Albatross, waved",19,12
"Alligator, american",18,25
"Alligator, mississippi",13,10
Alpaca,16,21
Amazon parrot (unidentified),21,22
American alligator,16,23
American badger,16,17
American beaver,13,10
American bighorn sheep,18,18
American bison,19,18
American black bear,19,18
American buffalo,14,20
American crow,17,17
American marten,10,18
American racer,22,15
American Virginia opossum,13,11
American woodcock,18,17
Anaconda (unidentified),16,23
Andean goose,18,15
Ant (unidentified),22,20
"Anteater, australian spiny",23,14
"Anteater, giant",14,14
"Antechinus, brown",15,15
Antelope ground squirrel,20,19
"Antelope, four-horned",25,25
"Antelope, roan",12,13
"Antelope, sable",19,20
Arboral spiny rat,25,13
Arctic fox,19,18
Arctic ground squirrel,18,19
Arctic hare,22,12
Arctic lemming,15,12
Arctic tern,20,26
Argalis,23,16
"Armadillo, common long-nosed",16,27
"Armadillo, giant",13,15
"Armadillo, nine-banded",14,16
"Armadillo, seven-banded",11,18
Asian elephant,25,16
Asian false vampire bat,18,20
Asian foreset tortoise,16,18
Asian lion,15,15
Asian openbill,13,21
Asian red fox,16,12
Asian water buffalo,21,20
Asian water dragon,17,16
Asiatic jackal,17,13
Asiatic wild ass,22,32
"Ass, asiatic wild",17,17
Australian brush turkey,18,15
Australian magpie,18,16
Australian masked owl,21,18
Australian pelican,15,18
Australian sea lion,14,17
Australian spiny anteater,16,11
"Avocet, pied",20,18
Azara's zorro,21,25
"Baboon, chacma",20,23
"Baboon, gelada",10,9
"Baboon, olive",13,23
"Baboon, savanna",23,15
"Baboon, yellow",16,12
"Badger, american",20,12
"Badger, eurasian",16,15
"Badger, european",15,16
"Badger, honey",18,17
Bahama pintail,13,14
Bald eagle,16,18
Baleen whale,18,16
Banded mongoose,21,16
"Bandicoot, long-nosed",17,10
"Bandicoot, short-nosed",18,11
"Bandicoot, southern brown",18,12
Barasingha deer,17,16
"Barbet, black-collared",23,21
"Barbet, crested",17,19
"Barbet, levaillant's",16,12
Bare-faced go away bird,16,13
Barking gecko,19,20
Barrows goldeneye,17,18
"Bat, asian false vampire",21,17
"Bat, little brown",15,22
"Bat, madagascar fruit",20,17
Bat-eared fox,24,19
Bateleur eagle,20,11
"Bear, american black",13,12
"Bear, black",16,18
"Bear, grizzly",17,22
"Bear, polar",15,18
"Bear, sloth",13,22
"Beaver, american",9,18
"Beaver, eurasian",16,18
"Beaver, european",22,15
"Beaver, north american",16,14
Bee-eater (unidentified),20,12
"Bee-eater, carmine",21,20
"Bee-eater, nubian",20,15
"Bee-eater, white-fronted",18,12
Beisa oryx,12,17
Bengal vulture,15,16
Bennett's wallaby,10,15
Bent-toed gecko,13,23
"Bettong, brush-tailed",18,16
Bird (unidentified),22,19
"Bird, bare-faced go away",13,13
"Bird, black-throated butcher",21,16
"Bird, magnificent frigate",21,18
"Bird, pied butcher",11,14
"Bird, red-billed tropic",10,14
"Bird, secretary",14,22
"Bison, american",13,20
Black and white colobus,21,20
Black bear,18,17
Black curlew,16,6
Black kite,15,14
Black rhinoceros,16,13
Black spider monkey,13,19
Black swan,23,22
Black vulture,16,23
Black-backed jackal,26,13
Black-backed magpie,14,13
"Blackbird, red-winged",22,25
Blackbuck,17,14
Black-capped capuchin,15,20
Black-capped chickadee,19,19
Black-cheeked waxbill,11,12
Black-collared barbet,10,15
Black-crowned crane,21,12
Black-crowned night heron,22,23
Black-eyed bulbul,14,23
Black-faced kangaroo,16,16
Black-footed ferret,15,19
Black-fronted bulbul,13,15
Blackish oystercatcher,17,14
Black-necked stork,18,20
Blacksmith plover,15,25
Black-tailed deer,16,15
Black-tailed prairie dog,26,16
Black-tailed tree creeper,12,21
Black-throated butcher bird,13,15
Black-throated cardinal,18,18
Black-winged stilt,16,12
Bleeding heart monkey,11,21
Blesbok,25,15
"Bleu, blue-breasted cordon",20,12
"Bleu, red-cheeked cordon",11,18
Blue and gold macaw,17,23
Blue and yellow macaw,22,21
Blue catfish,21,13
Blue crane,18,16
Blue duck,17,16
Blue fox,20,14
Blue peacock,10,14
Blue racer,25,12
Blue shark,19,17
Blue waxbill,11,21
Blue wildebeest,16,11
Blue-breasted cordon bleu,21,15
Blue-faced booby,14,26
Blue-footed booby,18,18
Blue-tongued lizard,14,16
Blue-tongued skink,13,18
"Boa, columbian rainbow",22,12
"Boa, cook's tree",20,14
"Boa, emerald green tree",17,22
"Boa, malagasy ground",16,14
"Boa, mexican",17,20
"Boar, wild",23,14
Boat-billed heron,15,13
Bobcat,17,13
Bohor reedbuck,18,15
Bonnet macaque,16,15
Bontebok,20,17
"Booby, blue-faced",19,22
"Booby, blue-footed",15,14
"Booby, masked",12,14
Bottle-nose dolphin,7,24
"Boubou, southern",14,15
Brazilian otter,20,17
Brazilian tapir,22,17
Brindled gnu,21,22
"Brocket, brown",15,11
"Brocket, red",27,12
Brolga crane,21,16
Brown and yellow marshbird,18,14
Brown antechinus,10,15
Brown brocket,17,18
Brown capuchin,13,14
Brown hyena,17,20
Brown lemur,22,16
Brown pelican,19,20
Brush-tailed bettong,15,12
Brush-tailed phascogale,14,21
Brush-tailed rat kangaroo,15,15
"Buffalo, african",12,18
"Buffalo, american",18,22
"Buffalo, asian water",12,14
"Buffalo, wild water",14,16
"Bulbul, african red-eyed",18,24
"Bulbul, black-eyed",21,18
"Bulbul, black-fronted",14,25
"Bunting, crested",18,18
Burchell's gonolek,16,17
Burmese black mountain tortoise,12,17
Burmese brown mountain tortoise,16,18
Burrowing owl,11,20
Bush dog,15,16
"Bushbaby, large-eared",13,22
Bushbuck,16,14
Bushpig,12,18
"Bustard, denham's",16,14
"Bustard, kori",12,22
"Bustard, stanley",12,19
Butterfly (unidentified),17,13
"Butterfly, canadian tiger swallowtail",16,15
"Butterfly, tropical buckeye",23,22
Buttermilk snake,10,16
"Caiman, spectacled",15,22
California sea lion,8,21
"Camel, dromedary",19,17
Campo flicker,18,17
Canada goose,13,11
Canadian river otter,10,15
Canadian tiger swallowtail butterfly,16,13
Cape Barren goose,20,16
Cape clawless otter,17,17
Cape cobra,15,14
Cape fox,13,21
Cape raven,9,13
Cape starling,21,26
Cape white-eye,11,19
Cape wild cat,18,15
"Capuchin, black-capped",15,16
"Capuchin, brown",14,21
"Capuchin, weeper",13,16
"Capuchin, white-fronted",15,18
Capybara,15,15
Caracal,18,19
Caracara (unidentified),24,17
"Caracara, yellow-headed",28,18
"Cardinal, black-throated",24,17
"Cardinal, red-capped",8,13
Caribou,16,16
Carmine bee-eater,14,16
Carpet python,19,7
Carpet snake,20,13
"Cat, african wild",11,11
"Cat, cape wild",21,15
"Cat, civet",22,14
"Cat, european wild",24,19
"Cat, jungle",17,20
"Cat, kaffir",16,17
"Cat, long-tailed spotted",18,17
"Cat, miner's",18,17
"Cat, native",17,18
"Cat, ringtail",16,11
"Cat, tiger",14,15
"Cat, toddy",17,16
"Catfish, blue",21,14
Cattle egret,33,17
Cereopsis goose,13,11
Chacma baboon,11,26
Chameleon (unidentified),15,19
Cheetah,19,16
Chestnut weaver,12,8
"Chickadee, black-capped",25,26
Chilean flamingo,22,24
Chimpanzee,24,22
"Chipmunk, least",15,14
Chital,17,15
Chuckwalla,24,16
Civet (unidentified),15,13
Civet cat,19,12
"Civet, common palm",18,18
"Civet, small-toothed palm",19,16
Clark's nutcracker,11,13
"Cliffchat, mocking",13,23
"Coatimundi, ring-tailed",19,15
"Coatimundi, white-nosed",7,16
Cobra (unidentified),13,18
"Cobra, cape",15,11
"Cobra, egyptian",19,17
"Cockatoo, long-billed",14,16
"Cockatoo, red-breasted",18,15
"Cockatoo, red-tailed",19,17
"Cockatoo, roseate",15,21
"Cockatoo, slender-billed",13,14
"Cockatoo, sulfur-crested",16,17
Coke's hartebeest,19,14
Collared lemming,23,22
Collared lizard,9,16
Collared peccary,21,19
"Colobus, black and white",15,11
"Colobus, magistrate black",22,19
"Colobus, white-mantled",18,16
Columbian rainbow boa,22,17
Comb duck,24,14
Common boubou shrike,16,11
Common brushtail possum,9,12
Common dolphin,12,18
Common duiker,14,12
Common eland,14,13
Common genet,20,16
Common goldeneye,8,9
Common green iguana,21,15
Common grenadier,13,24
Common langur,18,16
Common long-nosed armadillo,23,17
Common melba finch,16,12
Common mynah,17,11
Common nighthawk,19,15
Common palm civet,20,11
Common pheasant,17,9
Common raccoon,15,13
Common rhea,16,23
Common ringtail,17,16
Common seal,20,26
Common shelduck,13,21
Common turkey,22,18
Common wallaroo,17,11
Common waterbuck,10,17
Common wolf,22,9
Common wombat,20,15
Common zebra,18,17
Common zorro,22,23
"Constrictor, eastern boa",15,12
Cook's tree boa,19,7
"Coot, red-knobbed",14,14
Coqui francolin,14,18
Coqui partridge,18,11
"Corella, long-billed",14,13
Cormorant (unidentified),17,18
"Cormorant, flightless",17,16
"Cormorant, great",18,15
"Cormorant, javanese",16,20
"Cormorant, king",17,18
"Cormorant, large",20,19
"Cormorant, little",16,6
"Cormorant, neotropic",13,12
"Cormorant, pied",16,22
Cottonmouth,17,15
Cougar,24,18
"Cow, scottish highland",18,10
Coyote,15,14
Crab (unidentified),23,21
"Crab, red lava",17,7
"Crab, sally lightfoot",16,7
Crab-eating fox,15,13
Crab-eating raccoon,14,16
"Crake, african black",17,17
"Crane, black-crowned",11,18
"Crane, blue",30,24
"Crane, brolga",17,25
"Crane, sandhill",17,18
"Crane, sarus",14,14
"Crane, stanley",10,15
"Crane, wattled",15,15
"Creeper, black-tailed tree",14,15
Crested barbet,12,23
Crested bunting,13,10
Crested porcupine,16,15
Crested screamer,12,17
Crimson-breasted shrike,18,11
"Crocodile, nile",11,20
"Crow, american",17,14
"Crow, house",17,8
"Crow, pied",21,21
Crown of thorns starfish,10,10
Crowned eagle,14,17
Crowned hawk-eagle,22,21
Cuis,18,14
"Curlew, black",12,13
Currasow (unidentified),17,15
Curve-billed thrasher,17,19
Dabchick,9,19
Dama wallaby,16,17
Dark-winged trumpeter,21,16
"Darter, african",13,13
Darwin ground finch (unidentified),16,12
Dassie,21,22
"Deer, barasingha",21,33
"Deer, black-tailed",24,15
"Deer, mule",15,14
"Deer, red",14,17
"Deer, roe",21,19
"Deer, savannah",12,16
"Deer, spotted",19,16
"Deer, swamp",12,22
"Deer, white-tailed",16,16
Defassa waterbuck,16,16
Denham's bustard,16,18
Desert kangaroo rat,14,22
Desert spiny lizard,12,11
Desert tortoise,20,22
"Devil, tasmanian",15,15
"Dik, kirk's dik",12,14
Dingo,18,10
"Dog, african wild",18,15
"Dog, black-tailed prairie",11,16
"Dog, bush",19,20
"Dog, raccoon",16,16
"Dolphin, bottle-nose",12,19
"Dolphin, common",17,14
"Dolphin, striped",19,17
"Dove, emerald-spotted wood",15,26
"Dove, galapagos",16,18
"Dove, laughing",18,18
"Dove, little brown",14,15
"Dove, mourning collared",18,13
"Dove, ring",25,22
"Dove, rock",21,19
"Dove, white-winged",24,13
Downy woodpecker,13,13
"Dragon, asian water",24,16
"Dragon, frilled",18,16
"Dragon, komodo",14,12
"Dragon, netted rock",23,13
"Dragon, ornate rock",19,14
"Dragon, western bearded",12,21
"Dragonfly, russian",16,16
Dromedary camel,18,18
"Drongo, fork-tailed",19,14
"Duck, blue",5,13
"Duck, comb",17,18
"Duck, mountain",13,23
"Duck, white-faced whistling",17,18
"Duiker, common",13,18
"Duiker, gray",14,18
"Dunnart, fat-tailed",8,15
Dusky gull,19,17
Dusky rattlesnake,19,16
Eagle owl (unidentified),13,17
"Eagle, african fish",18,17
"Eagle, bald",27,22
"Eagle, bateleur",21,27
"Eagle, crowned",11,16
"Eagle, golden",21,19
"Eagle, long-crested hawk",17,13
"Eagle, pallas's fish",17,19
"Eagle, tawny",21,13
"Eagle, white-bellied sea",11,14
Eastern boa constrictor,20,20
Eastern box turtle,21,17
Eastern cottontail rabbit,14,17
Eastern diamondback rattlesnake,14,17
Eastern dwarf mongoose,7,16
Eastern fox squirrel,18,15
Eastern grey kangaroo,21,17
Eastern indigo snake,8,14
Eastern quoll,16,13
Eastern white pelican,21,18
"Echidna, short-beaked",15,21
"Egret, cattle",14,13
"Egret, great",14,11
"Egret, snowy",18,12
Egyptian cobra,19,17
Egyptian goose,10,17
Egyptian viper,15,19
Egyptian vulture,20,14
"Eland, common",18,15
Elegant crested tinamou,20,10
"Elephant, african",16,23
"Elephant, asian",17,17
Eleven-banded armadillo (unidentified),23,18
"Elk, Wapiti",11,20
Emerald green tree boa,15,15
Emerald-spotted wood dove,13,19
Emu,12,15
Eurasian badger,15,9
Eurasian beaver,14,20
Eurasian hoopoe,17,7
Eurasian red squirrel,9,13
Euro wallaby,17,15
European badger,15,13
European beaver,17,15
European red squirrel,19,12
European shelduck,16,15
European spoonbill,16,14
European stork,19,10
European wild cat,8,16
Fairy penguin,15,15
"Falcon, peregrine",15,18
"Falcon, prairie",20,20
Fat-tailed dunnart,14,15
Feathertail glider,13,17
Feral rock pigeon,23,15
"Ferret, black-footed",16,20
Ferruginous hawk,10,20
Field flicker,17,15
"Finch, common melba",20,19
Fisher,25,9
"Flamingo, chilean",14,21
"Flamingo, greater",17,26
"Flamingo, lesser",16,17
"Flamingo, roseat",18,16
"Flicker, campo",24,16
"Flicker, field",19,7
Flightless cormorant,17,22
"Flycatcher, tyrant",15,16
Flying fox (unidentified),19,18
Fork-tailed drongo,17,18
Four-horned antelope,21,23
Four-spotted skimmer,20,14
Four-striped grass mouse,19,21
"Fowl, helmeted guinea",17,19
"Fox, arctic",18,16
"Fox, asian red",19,18
"Fox, bat-eared",19,15
"Fox, blue",20,16
"Fox, cape",5,18
"Fox, crab-eating",11,19
"Fox, grey",16,17
"Fox, north american red",12,20
"Fox, pampa gray",20,23
"Fox, savanna",25,20
"Fox, silver-backed",14,19
"Francolin, coqui",14,17
"Francolin, swainson's",17,19
Frilled dragon,17,16
Frilled lizard,17,15
Fringe-eared oryx,17,20
Frog (unidentified),10,16
"Frogmouth, tawny",26,18
Galah,14,17
Galapagos albatross,16,17
Galapagos dove,21,14
Galapagos hawk,14,14
Galapagos mockingbird,23,20
Galapagos penguin,17,15
Galapagos sea lion,12,13
Galapagos tortoise,17,25
Gambel's quail,17,15
Gaur,17,22
"Gazelle, grant's",21,12
"Gazelle, thomson's",15,21
"Gazer, sun",14,14
Gecko (unidentified),18,14
"Gecko, barking",19,23
"Gecko, bent-toed",20,13
"Gecko, ring-tailed",14,17
"Gecko, tokay",15,23
Gelada baboon,13,24
Gemsbok,20,18
"Genet, common",14,17
"Genet, small-spotted",12,19
Genoveva,18,14
Gerbil (unidentified),15,18
Gerenuk,16,8
Giant anteater,9,18
Giant armadillo,12,20
Giant girdled lizard,23,16
Giant heron,18,18
Giant otter,19,12
Gila monster,19,18
Giraffe,13,23
"Glider, feathertail",15,17
"Glider, squirrel",25,15
"Glider, sugar",22,21
Glossy ibis,17,10
Glossy starling (unidentified),19,24
"Gnu, brindled",18,29
Goanna lizard,19,14
"Goat, mountain",16,18
"Godwit, hudsonian",22,18
Golden brush-tailed possum,18,15
Golden eagle,17,10
Golden jackal,16,11
"Goldeneye, barrows",15,14
"Goldeneye, common",18,17
Golden-mantled ground squirrel,17,15
Goliath heron,19,18
"Gonolek, burchell's",27,18
"Goose, andean",20,25
"Goose, canada",20,18
"Goose, cape barren",17,16
"Goose, cereopsis",21,18
"Goose, egyptian",13,17
"Goose, greylag",15,16
"Goose, knob-nosed",15,16
"Goose, snow",16,19
"Goose, spur-winged",15,17
"Gorilla, western lowland",13,14
Grant's gazelle,12,16
Gray duiker,25,24
Gray heron,20,20
Gray langur,12,18
Gray rhea,14,17
Great cormorant,16,15
Great egret,21,18
Great horned owl,21,17
Great kiskadee,13,24
Great skua,15,15
Great white pelican,22,17
Greater adjutant stork,14,15
Greater blue-eared starling,17,12
Greater flamingo,13,11
Greater kudu,7,12
Greater rhea,14,21
Greater roadrunner,17,22
Greater sage grouse,9,10
"Grebe, little",13,25
Green heron,20,12
Green vine snake,13,15
Green-backed heron,17,19
Green-winged macaw,14,22
Green-winged trumpeter,14,14
"Grenadier, common",20,12
"Grenadier, purple",15,14
Grey fox,20,12
Grey heron,19,14
Grey lourie,13,19
Grey mouse lemur,17,9
Grey phalarope,13,8
Grey-footed squirrel,17,23
Greylag goose,19,14
Griffon vulture,20,15
Grison,19,23
Grizzly bear,22,12
Ground legaan,11,17
Ground monitor (unidentified),19,14
Groundhog,23,13
"Grouse, greater sage",18,17
"Grouse, sage",17,18
Guanaco,15,23
Guerza,15,12
"Gull, dusky",18,20
"Gull, herring",9,17
"Gull, kelp",14,20
"Gull, lava",14,10
"Gull, pacific",12,20
"Gull, silver",14,17
"Gull, southern black-backed",19,21
"Gull, swallow-tail",13,25
Gulls (unidentified),15,21
Hanuman langur,21,14
Harbor seal,23,11
"Hare, arctic",15,19
"Hartebeest, coke's",16,13
"Hartebeest, red",12,16
"Hawk, ferruginous",14,15
"Hawk, galapagos",21,20
"Hawk, red-tailed",20,16
"Hawk-eagle, crowned",19,13
Hawk-headed parrot,15,22
"Hedgehog, south african",19,16
Helmeted guinea fowl,18,19
"Hen, sage",16,13
"Heron, black-crowned night",16,21
"Heron, boat-billed",16,19
"Heron, giant",15,10
"Heron, goliath",11,17
"Heron, gray",11,21
"Heron, green",11,14
"Heron, green-backed",12,20
"Heron, grey",11,20
"Heron, little",15,23
"Heron, striated",16,19
"Heron, yellow-crowned night",15,21
Herring gull,12,21
Hippopotamus,15,14
Hoary marmot,16,15
Hoffman's sloth,12,9
Honey badger,19,15
"Hoopoe, eurasian",14,12
"Hornbill, leadbeateri's ground",12,24
"Hornbill, red-billed",18,17
"Hornbill, southern ground",14,14
"Hornbill, yellow-billed",10,13
Horned lark,26,10
Horned puffin,18,19
Horned rattlesnake,12,17
Hottentot teal,13,15
House crow,17,14
House sparrow,21,24
Hudsonian godwit,20,18
Hummingbird (unidentified),19,15
Huron,16,14
"Hyena, brown",9,22
"Hyena, spotted",17,18
"Hyena, striped",21,8
Hyrax,15,15
Ibex,20,15
"Ibis, glossy",9,19
"Ibis, puna",14,9
"Ibis, sacred",15,15
"Iguana, common green",18,19
"Iguana, land",18,20
"Iguana, marine",22,24
Impala,19,14
Indian giant squirrel,19,14
Indian jackal,18,13
Indian leopard,14,15
Indian mynah,17,18
Indian peacock,19,16
Indian porcupine,10,10
Indian red admiral,20,12
Indian star tortoise,22,23
Indian tree pie,16,14
"Insect, stick",12,16
Jabiru stork,10,10
"Jacana, african",27,24
"Jackal, asiatic",27,22
"Jackal, black-backed",18,15
"Jackal, golden",17,16
"Jackal, indian",9,12
"Jackal, silver-backed",24,17
"Jackrabbit, white-tailed",22,20
"Jaeger, long-tailed",16,15
Jaguar,17,12
Jaguarundi,21,23
Japanese macaque,16,17
Javan gold-spotted mongoose,14,14
Javanese cormorant,11,15
Jungle cat,18,7
Jungle kangaroo,14,18
Kaffir cat,19,20
Kafue flats lechwe,25,18
Kalahari scrub robin,19,16
"Kangaroo, black-faced",19,15
"Kangaroo, brush-tailed rat",13,16
"Kangaroo, eastern grey",23,15
"Kangaroo, jungle",22,21
"Kangaroo, red",11,15
"Kangaroo, western grey",15,13
Kelp gull,15,20
Killer whale,14,20
King cormorant,16,17
King vulture,22,16
"Kingfisher, malachite",18,18
"Kingfisher, pied",14,18
"Kingfisher, white-throated",15,17
Kinkajou,13,23
Kirk's dik dik,23,10
"Kiskadee, great",19,20
"Kite, black",19,16
Klipspringer,10,10
Knob-nosed goose,27,13
